Ballot ID,County,Candidate
1323913,Jefferson,Charles Casper Stockham
1005842,Jefferson,Charles Casper Stockham
1880345,Jefferson,Charles Casper Stockham
7724010,Denver,Diana DeGette
7915873,Denver,Diana DeGette
6317569,Denver,Diana DeGette
5281488,Denver,Diana DeGette
4704054,Arapahoe,Raymon Anthony Doane
4762851,Arapahoe,Raymon Anthony Doane
4678093,Arapahoe,Raymon Anthony Doane
4196905,Arapahoe,Raymon Anthony Doane
4299985,Arapahoe,Raymon Anthony Doane
4620283,Arapahoe,Raymon Anthony Doane
4714953,Arapahoe,Raymon Anthony Doane
